id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/CRWA/447S,http://selfie.cuahsi.org/CRWA/447S,acastronova@cuahsi.org,Dover Gage  Mill St.  Dover,42.256074,-71.2595,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/447S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/484S,http://selfie.cuahsi.org/CRWA/484S,acastronova@cuahsi.org,Greendale Ave/Lyons St (Dedham Medical Center)  Dedham/Needham,42.267009,-71.205081,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/484S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/521S,http://selfie.cuahsi.org/CRWA/521S,acastronova@cuahsi.org,Ames St. Bridge  Dedham,42.252427,-71.176369,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/521S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/534S,http://selfie.cuahsi.org/CRWA/534S,acastronova@cuahsi.org,Rt. 109 Bridge  Dedham/Boston,42.270791,-71.173276,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/534S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/567S,http://selfie.cuahsi.org/CRWA/567S,acastronova@cuahsi.org,Nahanton Park  Newton/Needham,42.297106,-71.207866,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/567S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/591S,http://selfie.cuahsi.org/CRWA/591S,acastronova@cuahsi.org,Rt. 9 Gaging Station  Newton/Wellesey,42.316385,-71.227591,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/591S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/609S,http://selfie.cuahsi.org/CRWA/609S,acastronova@cuahsi.org,Washington St. Bridge  Wellesley/Newton,42.325224,-71.258468,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/609S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/621S,http://selfie.cuahsi.org/CRWA/621S,acastronova@cuahsi.org,Leo J. Martin Golf Course/Park Rd.  Weston/Newton,42.330553,-71.268094,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/621S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/635S,http://selfie.cuahsi.org/CRWA/635S,acastronova@cuahsi.org,2391 Commonwealth Ave.  Newton,42.344858,-71.259946,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/635S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/648S,http://selfie.cuahsi.org/CRWA/648S,acastronova@cuahsi.org,Auburndale Park  Lakes Region  Waltham,42.361514,-71.250133,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/648S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/662S,http://selfie.cuahsi.org/CRWA/662S,acastronova@cuahsi.org,Moody St. Bridge  Waltham,42.373133,-71.236687,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/662S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/675S,http://selfie.cuahsi.org/CRWA/675S,acastronova@cuahsi.org,North St. Bridge  Waltham/Newton/Watertown,42.367075,-71.21816,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/675S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/012S,http://selfie.cuahsi.org/CRWA/012S,acastronova@cuahsi.org,Watertown Dam Footbridge  Watertown,42.365058,-71.190269,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/012S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/700S,http://selfie.cuahsi.org/CRWA/700S,acastronova@cuahsi.org,N. Beacon St.  Watertown/Brighton,42.358864,-71.161728,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/700S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/715S,http://selfie.cuahsi.org/CRWA/715S,acastronova@cuahsi.org,Arsenal St.  Watertown/Brighton,42.361601,-71.147374,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/715S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/729S,http://selfie.cuahsi.org/CRWA/729S,acastronova@cuahsi.org,Eliot Bridge  Cambridge/Allston,42.371609,-71.132776,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/729S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/743S,http://selfie.cuahsi.org/CRWA/743S,acastronova@cuahsi.org,Western Ave  Cambridge/Allston,42.364133,-71.116958,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/743S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/760T,http://selfie.cuahsi.org/CRWA/760T,acastronova@cuahsi.org,Muddy River at CommonwealthAve  Boston,42.348788,-71.091789,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/760T?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/763S,http://selfie.cuahsi.org/CRWA/763S,acastronova@cuahsi.org,Massachusetts Ave. (Harvard) Bridge  Boston/Cambridge,42.354485,-71.091467,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/763S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/773S,http://selfie.cuahsi.org/CRWA/773S,acastronova@cuahsi.org,Longfellow Bridge  Cambridge,42.360893,-71.078695,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/773S?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CRWA/784S,http://selfie.cuahsi.org/CRWA/784S,acastronova@cuahsi.org,New Charles River Dam  Boston/Cambridge,42.369032,-71.061769,QueryString,f?=.*,http://selfie.cuahsi.org/CRWA/784S?f=${C:f:1}
