id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH08,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH08,acastronova@cuahsi.org,Conness/Glen Aulin,37.91,-119.42,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH08?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH09,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH09,acastronova@cuahsi.org,Parker Pass Ck,37.878,-119.247,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH09?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH10,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH10,acastronova@cuahsi.org,Gaylor Ck,37.879,-119.302,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH10?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH11,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH11,acastronova@cuahsi.org,Lyell Fk abv Merced,37.702,-119.347,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH11?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH12,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH12,acastronova@cuahsi.org,Merced abv Lyell Fk,37.697,-119.348,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH12?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH13,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH13,acastronova@cuahsi.org,Merced blw Lyell Fk,37.702,-119.349,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH13?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH14,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH14,acastronova@cuahsi.org,Illillouette Ck,37.723,-119.558,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH14?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH15,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH15,acastronova@cuahsi.org,Merced blw Echo,37.738,-119.449,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH15?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH18,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH18,acastronova@cuahsi.org,Merced Pk Fk Footbridge,37.693,-119.35,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH18?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH19,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH19,acastronova@cuahsi.org,Merced abv Merced Lk HSC,37.738,-119.403,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH19?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH31,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH31,acastronova@cuahsi.org,Vogelsang (Fletcher Lk inlet),37.797,-119.339,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH31?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH32,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH32,acastronova@cuahsi.org,Lyell abv Ireland,37.826,-119.277,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH32?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/T34,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T34,acastronova@cuahsi.org,Lyell at Maclure Bridge,37.778,-119.261,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T34?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/T36,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T36,acastronova@cuahsi.org,Upper Gaylor Lake,37.921,-119.269,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T36?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/T_E2950,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T_E2950,acastronova@cuahsi.org,Tioga Lake,37.929,-119.252,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T_E2950?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/T_E2902,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T_E2902,acastronova@cuahsi.org,Ellery Lake WX Station,37.938,-119.237,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T_E2902?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/T_E2772,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T_E2772,acastronova@cuahsi.org,120 Overlook/don'tfencemein,37.946,-119.226,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T_E2772?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH_E2759,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_E2759,acastronova@cuahsi.org,Warren Ck abv Tioga Rd,37.953,-119.226,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_E2759?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/T_E2610,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T_E2610,acastronova@cuahsi.org,Tioga Road Rill,37.951,-119.202,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T_E2610?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH_E2478,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_E2478,acastronova@cuahsi.org,8KE Contour,37.945,-119.184,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_E2478?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/T_E2374,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T_E2374,acastronova@cuahsi.org,Poole Power Plant,37.944,-119.214,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T_E2374?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/T_E2317,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T_E2317,acastronova@cuahsi.org,End of Pavement,37.941,-119.193,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T_E2317?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH_E2255,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_E2255,acastronova@cuahsi.org,Tioga Pass Gate/Power Plant Rd,37.93,-119.167,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_E2255?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/T_E2244,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T_E2244,acastronova@cuahsi.org,Aspen Grove,37.934,-119.153,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T_E2244?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/T_E2119,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T_E2119,acastronova@cuahsi.org,Mobil Station,37.946,-119.116,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/T_E2119?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH_W2495,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_W2495,acastronova@cuahsi.org,Porcupine Flat T18 Turnout,37.806,-119.555,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_W2495?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH_W2487,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_W2487,acastronova@cuahsi.org,Tenaya Lake,37.838,-119.452,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_W2487?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH_W2438,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_W2438,acastronova@cuahsi.org,8KW Contour,37.845,-119.681,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_W2438?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH_W2395,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_W2395,acastronova@cuahsi.org,T14 Ridge,37.84,-119.591,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_W2395?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH_W2210,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_W2210,acastronova@cuahsi.org,Long Gulch,37.806,-119.715,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_W2210?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH_W1880,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_W1880,acastronova@cuahsi.org,TURNOUT B9,37.753,-119.814,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_W1880?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH_W1714,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_W1714,acastronova@cuahsi.org,40 MPH sign,37.774,-119.862,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_W1714?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH_W1397,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_W1397,acastronova@cuahsi.org,HOGDEN MDW,37.796,-119.859,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_W1397?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TES,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TES,acastronova@cuahsi.org,Tioga Pass Entry Station,37.911,-119.257,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TES?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/DAN,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/DAN,acastronova@cuahsi.org,Dana Meadows,37.897,-119.257,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/DAN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/SLI,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/SLI,acastronova@cuahsi.org,Slide Canyon,38.092,-119.43,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/SLI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TUM,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TUM,acastronova@cuahsi.org,Tuolumne Meadows,37.873,-119.35,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TUM?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/HRS,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/HRS,acastronova@cuahsi.org,Horse Meadow,38.158,-119.662,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/HRS?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/PDS,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/PDS,acastronova@cuahsi.org,Paradise Meadow,38.047,-119.67,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/PDS?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/KIB,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/KIB,acastronova@cuahsi.org,Lower Kibbie Ridge,38.032,-119.877,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/KIB?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/STR,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/STR,acastronova@cuahsi.org,OSTRANDER LAKE,37.637,-119.55,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/STR?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TNY,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TNY,acastronova@cuahsi.org,TENAYA LAKE,37.838,-119.448,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TNY?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/GIN,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/GIN,acastronova@cuahsi.org,GIN FLAT,37.767,-119.773,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/GIN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/VRG,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/VRG,acastronova@cuahsi.org,Virginia Lakes,38.077,-119.234,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/VRG?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/40943,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/40943,acastronova@cuahsi.org,Bodie,38.217,-119.017,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/40943?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/41072,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/41072,acastronova@cuahsi.org,Bridgeport,38.25,-119.917,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/41072?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/41697,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/41697,acastronova@cuahsi.org,Cherry Valley Dam,37.967,-119.917,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/41697?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/43939,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/43939,acastronova@cuahsi.org,Hetch Hetchy,37.967,-119.783,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/43939?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/44881,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/44881,acastronova@cuahsi.org,Lee Vining,37.95,-119.117,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/44881?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/45280,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/45280,acastronova@cuahsi.org,Mammoth Lakes,37.65,-118.967,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/45280?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/45400,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/45400,acastronova@cuahsi.org,Mather,37.883,-119.85,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/45400?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/48380,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/48380,acastronova@cuahsi.org,South Entr Yosemite,37.5,-119.65,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/48380?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/49855,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/49855,acastronova@cuahsi.org,Yosemite Park Hdqtrs,37.75,-119.583,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/49855?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/R58,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/R58,acastronova@cuahsi.org,White Wolf,37.851,-119.65,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/R58?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/R59,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/R59,acastronova@cuahsi.org,Crane Flat,37.762,-119.825,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/R59?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/R60,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/R60,acastronova@cuahsi.org,Gaylor Dump,37.868,-119.318,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/R60?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/R61,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/R61,acastronova@cuahsi.org,Ellery Lake,37.933,-119.233,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/R61?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/R62,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/R62,acastronova@cuahsi.org,Mariposa Grove,37.513,-119.605,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/R62?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/B01,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/B01,acastronova@cuahsi.org, Tuolumne Snow Shed ,37.87638,-119.34818,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/B01?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/B02,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/B02,acastronova@cuahsi.org, Tuolumne Bug Camp Lab ,37.8780889,-119.3402,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/B02?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/B03,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/B03,acastronova@cuahsi.org, Glen Aulin ,37.90991,-119.41959,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/B03?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/B04,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/B04,acastronova@cuahsi.org, Well 35 ,37.5223537,-119.2301655,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/B04?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/B06,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/B06,acastronova@cuahsi.org, Well 01 ,37.52325193,-119.2323854,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/B06?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/Bre,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/Bre,acastronova@cuahsi.org, Reanalysis Pressure ,37.5,-120,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/Bre?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/TH_E2902,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_E2902,acastronova@cuahsi.org,Ellery Lake WX Station,37.938,-119.237,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/TH_E2902?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/DF2,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/DF2,acastronova@cuahsi.org,Dana Fork (Bug Camp),37.877,-119.338,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/DF2?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/HH1,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/HH1,acastronova@cuahsi.org,Hetch Hetchy Reservoir,37.9708,-119.788,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/HH1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/YosemiteHydroclimateNetwork/AF01,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/AF01,acastronova@cuahsi.org,Dana Snow Pillow Site,37.896,-119.257,QueryString,f?=.*,http://selfie.cuahsi.org/YosemiteHydroclimateNetwork/AF01?f=${C:f:1}
