id,target,creator,description
https://geoconnex.us/wwdh/usace/10642043,https://api.wwdh.internetofwater.app/collections/usace-edr/items/10642043,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16587111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16587111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16570111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16570111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16920111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16920111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16617111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16617111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16904111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16904111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16634111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16634111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16639111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16639111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/17288111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/17288111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16656111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16656111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16832111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16832111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16680111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16680111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16506111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16506111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/17106111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/17106111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16940111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16940111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16602111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16602111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/17055111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/17055111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16534111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16534111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/17133111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/17133111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16961111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16961111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16550111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16550111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16852111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16852111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16696111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16696111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16701111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16701111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16467111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16467111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/17023111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/17023111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16460111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16460111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/17040111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/17040111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16721111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16721111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16731111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16731111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16855111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16855111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16911111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16911111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16747111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16747111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16766111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16766111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/17130111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/17130111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16798111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16798111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/17172111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/17172111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16806111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16806111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16815111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16815111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/16525111,https://api.wwdh.internetofwater.app/collections/usace-edr/items/16525111,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/1745041,https://api.wwdh.internetofwater.app/collections/usace-edr/items/1745041,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/1749041,https://api.wwdh.internetofwater.app/collections/usace-edr/items/1749041,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/1743041,https://api.wwdh.internetofwater.app/collections/usace-edr/items/1743041,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/1753041,https://api.wwdh.internetofwater.app/collections/usace-edr/items/1753041,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/1747041,https://api.wwdh.internetofwater.app/collections/usace-edr/items/1747041,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/48186029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/48186029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/47588029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/47588029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/50783029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/50783029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/50943029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/50943029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/50103029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/50103029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/48454029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/48454029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/50989029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/50989029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/51034029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/51034029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/51112029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/51112029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/51485029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/51485029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/48514029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/48514029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/48574029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/48574029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/51142029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/51142029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/51231029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/51231029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/48202029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/48202029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/47608029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/47608029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/51653029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/51653029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/47639029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/47639029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/48416029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/48416029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/57425029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/57425029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/48373029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/48373029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/50524029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/50524029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/57422029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/57422029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/50355029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/50355029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/50311029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/50311029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/48966029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/48966029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/50459029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/50459029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/50408029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/50408029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/48176029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/48176029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/47324029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/47324029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/53163029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/53163029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/48389029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/48389029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/48913029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/48913029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/49167029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/49167029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/48790029,https://api.wwdh.internetofwater.app/collections/usace-edr/items/48790029,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/157145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/157145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/255145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/255145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/299145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/299145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/476145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/476145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/518145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/518145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/9514145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/9514145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/624145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/624145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/646145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/646145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/9554145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/9554145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/674145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/674145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/726145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/726145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/761145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/761145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/777145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/777145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/839145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/839145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/878145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/878145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/905145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/905145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/909145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/909145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/964145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/964145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/992145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/992145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/1050145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/1050145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/1064145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/1064145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/1070145,https://api.wwdh.internetofwater.app/collections/usace-edr/items/1070145,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/143048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/143048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/404048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/404048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/170048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/170048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/408048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/408048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/2263048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/2263048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/219048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/219048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/2293048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/2293048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/1207048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/1207048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/179048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/179048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/416048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/416048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/199048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/199048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/235048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/235048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/420048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/420048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/8080048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/8080048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/2168048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/2168048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/8461048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/8461048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/160048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/160048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/2364048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/2364048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/231048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/231048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/2288048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/2288048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/203048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/203048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/1213048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/1213048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/428048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/428048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/424048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/424048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/2274048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/2274048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/412048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/412048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/8106048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/8106048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/207048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/207048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/183048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/183048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/432048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/432048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/2298048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/2298048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/223048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/223048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/187048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/187048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/191048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/191048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/211048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/211048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/142048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/142048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/195048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/195048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/239048,https://api.wwdh.internetofwater.app/collections/usace-edr/items/239048,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/3155030,https://api.wwdh.internetofwater.app/collections/usace-edr/items/3155030,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/2998030,https://api.wwdh.internetofwater.app/collections/usace-edr/items/2998030,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/3091030,https://api.wwdh.internetofwater.app/collections/usace-edr/items/3091030,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/3161030,https://api.wwdh.internetofwater.app/collections/usace-edr/items/3161030,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/3097030,https://api.wwdh.internetofwater.app/collections/usace-edr/items/3097030,cloftus@lincolninst.edu,USACE Access to Water API
https://geoconnex.us/wwdh/usace/4008030,https://api.wwdh.internetofwater.app/collections/usace-edr/items/4008030,cloftus@lincolninst.edu,USACE Access to Water API
