id,target,creator,description
https://geoconnex.us/usgs/hydrologic-unit/0201,https://waterdata.usgs.gov/hydrological-unit/0201,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0309,https://waterdata.usgs.gov/hydrological-unit/0309,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0312,https://waterdata.usgs.gov/hydrological-unit/0312,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0317,https://waterdata.usgs.gov/hydrological-unit/0317,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0314,https://waterdata.usgs.gov/hydrological-unit/0314,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0307,https://waterdata.usgs.gov/hydrological-unit/0307,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0306,https://waterdata.usgs.gov/hydrological-unit/0306,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0301,https://waterdata.usgs.gov/hydrological-unit/0301,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0302,https://waterdata.usgs.gov/hydrological-unit/0302,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0303,https://waterdata.usgs.gov/hydrological-unit/0303,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0304,https://waterdata.usgs.gov/hydrological-unit/0304,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0316,https://waterdata.usgs.gov/hydrological-unit/0316,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0305,https://waterdata.usgs.gov/hydrological-unit/0305,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0313,https://waterdata.usgs.gov/hydrological-unit/0313,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0308,https://waterdata.usgs.gov/hydrological-unit/0308,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0310,https://waterdata.usgs.gov/hydrological-unit/0310,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0311,https://waterdata.usgs.gov/hydrological-unit/0311,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0315,https://waterdata.usgs.gov/hydrological-unit/0315,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0318,https://waterdata.usgs.gov/hydrological-unit/0318,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0415,https://waterdata.usgs.gov/hydrological-unit/0415,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0413,https://waterdata.usgs.gov/hydrological-unit/0413,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0414,https://waterdata.usgs.gov/hydrological-unit/0414,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0402,https://waterdata.usgs.gov/hydrological-unit/0402,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0401,https://waterdata.usgs.gov/hydrological-unit/0401,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0418,https://waterdata.usgs.gov/hydrological-unit/0418,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0407,https://waterdata.usgs.gov/hydrological-unit/0407,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0406,https://waterdata.usgs.gov/hydrological-unit/0406,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0403,https://waterdata.usgs.gov/hydrological-unit/0403,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0404,https://waterdata.usgs.gov/hydrological-unit/0404,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0405,https://waterdata.usgs.gov/hydrological-unit/0405,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0410,https://waterdata.usgs.gov/hydrological-unit/0410,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0408,https://waterdata.usgs.gov/hydrological-unit/0408,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0409,https://waterdata.usgs.gov/hydrological-unit/0409,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0412,https://waterdata.usgs.gov/hydrological-unit/0412,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0411,https://waterdata.usgs.gov/hydrological-unit/0411,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0426,https://waterdata.usgs.gov/hydrological-unit/0426,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0419,https://waterdata.usgs.gov/hydrological-unit/0419,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0512,https://waterdata.usgs.gov/hydrological-unit/0512,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0505,https://waterdata.usgs.gov/hydrological-unit/0505,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0502,https://waterdata.usgs.gov/hydrological-unit/0502,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0514,https://waterdata.usgs.gov/hydrological-unit/0514,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0501,https://waterdata.usgs.gov/hydrological-unit/0501,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0503,https://waterdata.usgs.gov/hydrological-unit/0503,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0504,https://waterdata.usgs.gov/hydrological-unit/0504,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0507,https://waterdata.usgs.gov/hydrological-unit/0507,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0509,https://waterdata.usgs.gov/hydrological-unit/0509,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0506,https://waterdata.usgs.gov/hydrological-unit/0506,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0513,https://waterdata.usgs.gov/hydrological-unit/0513,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0510,https://waterdata.usgs.gov/hydrological-unit/0510,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0508,https://waterdata.usgs.gov/hydrological-unit/0508,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0511,https://waterdata.usgs.gov/hydrological-unit/0511,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0602,https://waterdata.usgs.gov/hydrological-unit/0602,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0601,https://waterdata.usgs.gov/hydrological-unit/0601,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0603,https://waterdata.usgs.gov/hydrological-unit/0603,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0604,https://waterdata.usgs.gov/hydrological-unit/0604,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0705,https://waterdata.usgs.gov/hydrological-unit/0705,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0703,https://waterdata.usgs.gov/hydrological-unit/0703,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0701,https://waterdata.usgs.gov/hydrological-unit/0701,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0702,https://waterdata.usgs.gov/hydrological-unit/0702,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0704,https://waterdata.usgs.gov/hydrological-unit/0704,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0707,https://waterdata.usgs.gov/hydrological-unit/0707,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0706,https://waterdata.usgs.gov/hydrological-unit/0706,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0709,https://waterdata.usgs.gov/hydrological-unit/0709,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0708,https://waterdata.usgs.gov/hydrological-unit/0708,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0712,https://waterdata.usgs.gov/hydrological-unit/0712,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0710,https://waterdata.usgs.gov/hydrological-unit/0710,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0711,https://waterdata.usgs.gov/hydrological-unit/0711,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0713,https://waterdata.usgs.gov/hydrological-unit/0713,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0714,https://waterdata.usgs.gov/hydrological-unit/0714,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0808,https://waterdata.usgs.gov/hydrological-unit/0808,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0809,https://waterdata.usgs.gov/hydrological-unit/0809,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0806,https://waterdata.usgs.gov/hydrological-unit/0806,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0803,https://waterdata.usgs.gov/hydrological-unit/0803,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0801,https://waterdata.usgs.gov/hydrological-unit/0801,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0807,https://waterdata.usgs.gov/hydrological-unit/0807,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0804,https://waterdata.usgs.gov/hydrological-unit/0804,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0802,https://waterdata.usgs.gov/hydrological-unit/0802,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0805,https://waterdata.usgs.gov/hydrological-unit/0805,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0904,https://waterdata.usgs.gov/hydrological-unit/0904,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0902,https://waterdata.usgs.gov/hydrological-unit/0902,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0901,https://waterdata.usgs.gov/hydrological-unit/0901,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/0903,https://waterdata.usgs.gov/hydrological-unit/0903,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1027,https://waterdata.usgs.gov/hydrological-unit/1027,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1005,https://waterdata.usgs.gov/hydrological-unit/1005,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1003,https://waterdata.usgs.gov/hydrological-unit/1003,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1016,https://waterdata.usgs.gov/hydrological-unit/1016,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1001,https://waterdata.usgs.gov/hydrological-unit/1001,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1002,https://waterdata.usgs.gov/hydrological-unit/1002,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1004,https://waterdata.usgs.gov/hydrological-unit/1004,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1006,https://waterdata.usgs.gov/hydrological-unit/1006,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1007,https://waterdata.usgs.gov/hydrological-unit/1007,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1008,https://waterdata.usgs.gov/hydrological-unit/1008,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1010,https://waterdata.usgs.gov/hydrological-unit/1010,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1009,https://waterdata.usgs.gov/hydrological-unit/1009,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1011,https://waterdata.usgs.gov/hydrological-unit/1011,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1013,https://waterdata.usgs.gov/hydrological-unit/1013,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1012,https://waterdata.usgs.gov/hydrological-unit/1012,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1014,https://waterdata.usgs.gov/hydrological-unit/1014,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1017,https://waterdata.usgs.gov/hydrological-unit/1017,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1015,https://waterdata.usgs.gov/hydrological-unit/1015,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1023,https://waterdata.usgs.gov/hydrological-unit/1023,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1018,https://waterdata.usgs.gov/hydrological-unit/1018,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1019,https://waterdata.usgs.gov/hydrological-unit/1019,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1020,https://waterdata.usgs.gov/hydrological-unit/1020,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1021,https://waterdata.usgs.gov/hydrological-unit/1021,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1022,https://waterdata.usgs.gov/hydrological-unit/1022,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1024,https://waterdata.usgs.gov/hydrological-unit/1024,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1025,https://waterdata.usgs.gov/hydrological-unit/1025,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1026,https://waterdata.usgs.gov/hydrological-unit/1026,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1029,https://waterdata.usgs.gov/hydrological-unit/1029,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1030,https://waterdata.usgs.gov/hydrological-unit/1030,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1028,https://waterdata.usgs.gov/hydrological-unit/1028,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1101,https://waterdata.usgs.gov/hydrological-unit/1101,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1111,https://waterdata.usgs.gov/hydrological-unit/1111,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1102,https://waterdata.usgs.gov/hydrological-unit/1102,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1103,https://waterdata.usgs.gov/hydrological-unit/1103,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1104,https://waterdata.usgs.gov/hydrological-unit/1104,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1106,https://waterdata.usgs.gov/hydrological-unit/1106,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1105,https://waterdata.usgs.gov/hydrological-unit/1105,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1107,https://waterdata.usgs.gov/hydrological-unit/1107,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1108,https://waterdata.usgs.gov/hydrological-unit/1108,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1109,https://waterdata.usgs.gov/hydrological-unit/1109,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1110,https://waterdata.usgs.gov/hydrological-unit/1110,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1112,https://waterdata.usgs.gov/hydrological-unit/1112,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1113,https://waterdata.usgs.gov/hydrological-unit/1113,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1114,https://waterdata.usgs.gov/hydrological-unit/1114,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1201,https://waterdata.usgs.gov/hydrological-unit/1201,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1202,https://waterdata.usgs.gov/hydrological-unit/1202,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1204,https://waterdata.usgs.gov/hydrological-unit/1204,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
https://geoconnex.us/usgs/hydrologic-unit/1203,https://waterdata.usgs.gov/hydrological-unit/1203,dblodgett@usgs.gov,hydrologic units in waterdata.usgs.gov
