id,target,creator,description
https://geoconnex.us/iow/demo/LA00002,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/LA00002,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/OK01389,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/OK01389,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/OK83011,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/OK83011,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX06010,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX06010,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX06009,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX06009,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/LA00388,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/LA00388,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX04357,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX04357,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03887,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03887,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/CO02472,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/CO02472,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/KS03835,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/KS03835,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/OK10486,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/OK10486,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX05659,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX05659,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX04331,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX04331,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/OK21261,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/OK21261,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03255,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03255,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX02890,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX02890,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/OK20785,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/OK20785,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/LA00375,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/LA00375,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/LA00387,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/LA00387,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX06550,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX06550,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX04404,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX04404,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX06342,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX06342,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX00940,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX00940,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/LA00001,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/LA00001,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX00244,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX00244,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03549,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03549,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX00779,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX00779,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX01496,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX01496,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX09598,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX09598,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX07155,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX07155,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX05891,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX05891,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX00603,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX00603,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX08008,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX08008,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX07058,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX07058,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX00820,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX00820,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX06891,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX06891,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX00007,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX00007,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/UT10119,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/UT10119,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX04395,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX04395,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX00237,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX00237,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX07085,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX07085,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX00205,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX00205,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03915,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03915,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX04417,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX04417,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX04418,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX04418,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX00019,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX00019,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX00018,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX00018,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX04218,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX04218,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX01721,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX01721,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX06464,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX06464,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX04827,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX04827,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03712,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03712,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX04826,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX04826,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX04715,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX04715,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03855,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03855,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03856,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03856,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/NM00422,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/NM00422,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX04731,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX04731,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX02735,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX02735,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03938,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03938,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03117,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03117,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX07265,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX07265,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03836,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03836,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03837,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03837,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03849,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03849,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX04110,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX04110,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX00017,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX00017,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03440,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03440,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03067,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03067,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX06939,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX06939,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX04634,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX04634,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX02137,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX02137,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX01751,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX01751,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX00980,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX00980,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX01360,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX01360,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03516,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03516,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03517,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03517,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03240,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03240,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03243,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03243,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX05952,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX05952,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03138,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03138,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX04415,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX04415,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03130,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03130,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX01650,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX01650,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX03140,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX03140,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX06386,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX06386,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX02243,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX02243,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX02789,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX02789,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX06311,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX06311,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX00989,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX00989,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX00987,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX00987,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX01569,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX01569,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX02548,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX02548,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX06356,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX06356,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX05475,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX05475,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX01749,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX01749,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX01540,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX01540,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX09244,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX09244,konda@lincolninst.edu,demonstration pids for tutorial purposes
https://geoconnex.us/iow/demo/TX00004,https://geoconnex-demo-pages.internetofwater.dev/collections/demo-gpkg/items/TX00004,konda@lincolninst.edu,demonstration pids for tutorial purposes
