id,target,creator,description
https://geoconnex.us/ndwr/gages/030AN44E3412CDBA1,https://features.internetofwater.dev/collections/nv/gages/items/030AN44E3412CDBA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/030AN44E3412CDDB1,https://features.internetofwater.dev/collections/nv/gages/items/030AN44E3412CDDB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/030AN44E3412DDDB1,https://features.internetofwater.dev/collections/nv/gages/items/030AN44E3412DDDB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/030AN44E3413ABDA1,https://features.internetofwater.dev/collections/nv/gages/items/030AN44E3413ABDA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/030AN44E3414ABDB1,https://features.internetofwater.dev/collections/nv/gages/items/030AN44E3414ABDB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/030AN45E3423DCAA2,https://features.internetofwater.dev/collections/nv/gages/items/030AN45E3423DCAA2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/030AN45E3425DBBD1,https://features.internetofwater.dev/collections/nv/gages/items/030AN45E3425DBBD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/030AN45E3426DBAA1,https://features.internetofwater.dev/collections/nv/gages/items/030AN45E3426DBAA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/030AN45E3517ACBB1,https://features.internetofwater.dev/collections/nv/gages/items/030AN45E3517ACBB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/033AN44E3501CBAA1,https://features.internetofwater.dev/collections/nv/gages/items/033AN44E3501CBAA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/033AN44E3503DBBD1,https://features.internetofwater.dev/collections/nv/gages/items/033AN44E3503DBBD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/033AN44E3503DDCD1,https://features.internetofwater.dev/collections/nv/gages/items/033AN44E3503DDCD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/033AN44E3514BCBB1,https://features.internetofwater.dev/collections/nv/gages/items/033AN44E3514BCBB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/033AN44E3605CADB1,https://features.internetofwater.dev/collections/nv/gages/items/033AN44E3605CADB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/033AN44E3608BDCC1,https://features.internetofwater.dev/collections/nv/gages/items/033AN44E3608BDCC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/033AN44E3608CDDB1,https://features.internetofwater.dev/collections/nv/gages/items/033AN44E3608CDDB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/033AN44E3608CDDB2,https://features.internetofwater.dev/collections/nv/gages/items/033AN44E3608CDDB2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/033AN45E3534ACDC1,https://features.internetofwater.dev/collections/nv/gages/items/033AN45E3534ACDC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/034N45E4209DCAC1,https://features.internetofwater.dev/collections/nv/gages/items/034N45E4209DCAC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/034N46E4210CDDA1,https://features.internetofwater.dev/collections/nv/gages/items/034N46E4210CDDA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/034N47E4102CDDD1,https://features.internetofwater.dev/collections/nv/gages/items/034N47E4102CDDD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/034N47E4232DADA1,https://features.internetofwater.dev/collections/nv/gages/items/034N47E4232DADA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/035N42E5211AADA1,https://features.internetofwater.dev/collections/nv/gages/items/035N42E5211AADA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/035N42E5212BBAC1,https://features.internetofwater.dev/collections/nv/gages/items/035N42E5212BBAC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/035N43E5226DADD1,https://features.internetofwater.dev/collections/nv/gages/items/035N43E5226DADD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N38E5101BCAD1,https://features.internetofwater.dev/collections/nv/gages/items/036N38E5101BCAD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N38E5103CABA1,https://features.internetofwater.dev/collections/nv/gages/items/036N38E5103CABA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N38E5104BBDD1,https://features.internetofwater.dev/collections/nv/gages/items/036N38E5104BBDD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N38E5105ADDD1,https://features.internetofwater.dev/collections/nv/gages/items/036N38E5105ADDD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N39E5122CBCA1,https://features.internetofwater.dev/collections/nv/gages/items/036N39E5122CBCA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N39E5204DADB1,https://features.internetofwater.dev/collections/nv/gages/items/036N39E5204DADB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N39E5204DDAA1,https://features.internetofwater.dev/collections/nv/gages/items/036N39E5204DDAA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N39E5204DDAB1,https://features.internetofwater.dev/collections/nv/gages/items/036N39E5204DDAB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N39E5215DBBC1,https://features.internetofwater.dev/collections/nv/gages/items/036N39E5215DBBC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N39E5215DBCB1,https://features.internetofwater.dev/collections/nv/gages/items/036N39E5215DBCB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N39E5320BBDC1,https://features.internetofwater.dev/collections/nv/gages/items/036N39E5320BBDC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N39E5329DDBD1,https://features.internetofwater.dev/collections/nv/gages/items/036N39E5329DDBD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N39E5332ACAA1,https://features.internetofwater.dev/collections/nv/gages/items/036N39E5332ACAA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N40E5124DDBC1,https://features.internetofwater.dev/collections/nv/gages/items/036N40E5124DDBC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N40E5224DABA1,https://features.internetofwater.dev/collections/nv/gages/items/036N40E5224DABA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N40E5225CDDC1,https://features.internetofwater.dev/collections/nv/gages/items/036N40E5225CDDC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N40E5228CCAB1,https://features.internetofwater.dev/collections/nv/gages/items/036N40E5228CCAB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N40E5228DABC1,https://features.internetofwater.dev/collections/nv/gages/items/036N40E5228DABC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N40E5229DCAA1,https://features.internetofwater.dev/collections/nv/gages/items/036N40E5229DCAA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N40E5236CBBD1,https://features.internetofwater.dev/collections/nv/gages/items/036N40E5236CBBD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N40E5306BD1,https://features.internetofwater.dev/collections/nv/gages/items/036N40E5306BD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N40E5306CB1,https://features.internetofwater.dev/collections/nv/gages/items/036N40E5306CB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N40E5306DBAC1,https://features.internetofwater.dev/collections/nv/gages/items/036N40E5306DBAC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N40E5319ACBC1,https://features.internetofwater.dev/collections/nv/gages/items/036N40E5319ACBC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N40E5319ACCA2,https://features.internetofwater.dev/collections/nv/gages/items/036N40E5319ACCA2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N40E5319ADDA1,https://features.internetofwater.dev/collections/nv/gages/items/036N40E5319ADDA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N40E5319C1,https://features.internetofwater.dev/collections/nv/gages/items/036N40E5319C1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N40E5330BDBC1,https://features.internetofwater.dev/collections/nv/gages/items/036N40E5330BDBC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N41E5201ACAB1,https://features.internetofwater.dev/collections/nv/gages/items/036N41E5201ACAB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N41E5201CCDC1,https://features.internetofwater.dev/collections/nv/gages/items/036N41E5201CCDC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N41E5211BBBB1,https://features.internetofwater.dev/collections/nv/gages/items/036N41E5211BBBB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N41E5211BBBB2,https://features.internetofwater.dev/collections/nv/gages/items/036N41E5211BBBB2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N41E5217BDAB1,https://features.internetofwater.dev/collections/nv/gages/items/036N41E5217BDAB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N41E5217CCDC1,https://features.internetofwater.dev/collections/nv/gages/items/036N41E5217CCDC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N41E5219CCDA1,https://features.internetofwater.dev/collections/nv/gages/items/036N41E5219CCDA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N41E5330BBDA1,https://features.internetofwater.dev/collections/nv/gages/items/036N41E5330BBDA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N41E5330DCDA1,https://features.internetofwater.dev/collections/nv/gages/items/036N41E5330DCDA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N42E5235CCBD1,https://features.internetofwater.dev/collections/nv/gages/items/036N42E5235CCBD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N42E5235DDAC1,https://features.internetofwater.dev/collections/nv/gages/items/036N42E5235DDAC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N42E5317DBDD1,https://features.internetofwater.dev/collections/nv/gages/items/036N42E5317DBDD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N42E5317DDBB1,https://features.internetofwater.dev/collections/nv/gages/items/036N42E5317DDBB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/036N42E5319CAAD1,https://features.internetofwater.dev/collections/nv/gages/items/036N42E5319CAAD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N43E5410ADDC1,https://features.internetofwater.dev/collections/nv/gages/items/037N43E5410ADDC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N43E5421ADCB1,https://features.internetofwater.dev/collections/nv/gages/items/037N43E5421ADCB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N43E5425BACB1,https://features.internetofwater.dev/collections/nv/gages/items/037N43E5425BACB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N43E5428AABB1,https://features.internetofwater.dev/collections/nv/gages/items/037N43E5428AABB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N43E5516CBBC1,https://features.internetofwater.dev/collections/nv/gages/items/037N43E5516CBBC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N43E5520ABBC1,https://features.internetofwater.dev/collections/nv/gages/items/037N43E5520ABBC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N43E5520BDDB1,https://features.internetofwater.dev/collections/nv/gages/items/037N43E5520BDDB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N43E5528ADAB1,https://features.internetofwater.dev/collections/nv/gages/items/037N43E5528ADAB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N43E5528ADAB2,https://features.internetofwater.dev/collections/nv/gages/items/037N43E5528ADAB2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N43E5528ADAC1,https://features.internetofwater.dev/collections/nv/gages/items/037N43E5528ADAC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N43E5528BABB1,https://features.internetofwater.dev/collections/nv/gages/items/037N43E5528BABB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N43E5528BBDA1,https://features.internetofwater.dev/collections/nv/gages/items/037N43E5528BBDA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N43E5528BBDA2,https://features.internetofwater.dev/collections/nv/gages/items/037N43E5528BBDA2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N43E5530CABA1,https://features.internetofwater.dev/collections/nv/gages/items/037N43E5530CABA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5301CDBA1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5301CDBA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5302AACC1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5302AACC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5302ABDA1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5302ABDA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5302ABDA2,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5302ABDA2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5302BADC1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5302BADC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5302BCAA1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5302BCAA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5302BCAA2,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5302BCAA2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5302BDBB1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5302BDBB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5302BDBB2,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5302BDBB2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5310DCCD1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5310DCCD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5311ADAB1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5311ADAB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5311DBDD1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5311DBDD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5315AABC1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5315AABC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5316CDBC1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5316CDBC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5316CDDD1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5316CDDD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5316DACB1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5316DACB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5316DACB2,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5316DACB2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5316DCCC1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5316DCCC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5316DCCC2,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5316DCCC2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5317ADDD1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5317ADDD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5320DADA1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5320DADA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5321CBCB1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5321CBCB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5405BDBA1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5405BDBA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5424CDBD1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5424CDBD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5503AAAA1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5503AAAA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5516CBCC1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5516CBCC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5526AAAA1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5526AAAA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5526ABDB1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5526ABDB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5526ABDB2,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5526ABDB2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5527CABA1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5527CABA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5527CABA2,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5527CABA2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5607CB1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5607CB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5607CB2,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5607CB2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5608CBDC1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5608CBDC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5608CBDC2,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5608CBDC2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5617BDAC1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5617BDAC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N44E5630BBAB1,https://features.internetofwater.dev/collections/nv/gages/items/037N44E5630BBAB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5301CADD1,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5301CADD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5301DACB1,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5301DACB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5301DADB1,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5301DADB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5301DADB2,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5301DADB2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5301DBDB1,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5301DBDB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5301DDCC1,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5301DDCC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5301DDCC2,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5301DDCC2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5312DBBA1,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5312DBBA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5312DBCC1,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5312DBCC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5324AAAA1,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5324AAAA1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5334CAAC1,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5334CAAC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5334CADC1,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5334CADC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5334CADC2,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5334CADC2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5334CDAD1,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5334CDAD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5334DCDC1,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5334DCDC1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5336AACB1,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5336AACB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5336DBCD1,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5336DBCD1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5336DBCD2,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5336DBCD2,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5404ABBB1,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5404ABBB1,ewiggans@lincolninst.edu,nevada state gages
https://geoconnex.us/ndwr/gages/037N45E5405CBCC1,https://features.internetofwater.dev/collections/nv/gages/items/037N45E5405CBCC1,ewiggans@lincolninst.edu,nevada state gages
